feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
I-8,Синкретическое выражение нескольких глагольных значений,listed,I-8-17,"Лицо, число, время, вид и модальность (наклонение)",,,
I-9,Маркирование лица в глаголе в настоящем времени,listed,I-9-3,В единственном и множественном числе,,,
I-10,Маркер переходности,not_stated,,,,,
J-1,Наличие местоименных слов,listed,J-1-10,"Местоименные наречия, прилагательные и существительные",,,
J-2,Способы выражения дейктических категорий,listed,J-2-34,"Указательные местоимения, наречия, местоименные наречия, предлоги и артикли",,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",listed,J-3-3,Предлоги,,,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",listed,J-4-6,Местоимения и наречия,К.я. обнаруживает сходства с галло-романскими языками и с итальянским языком.,,
J-5,Морфологическое выражение определенности/неопределенности имени,listed,J-5-1,Отсутствует,,,
J-6,"Части речи, выражающие определенность-неопределенность имени",listed,J-6-1,Артикли,Особенность К.я. - употребление личного и определенного артиклей перед именами и фамилиями.,,
J-7,Способы выражения форм вежливости,listed,J-7-6,В глагольной группе и в местоимениях,,,
J-8,Способы выражения отрицания,custom,,"Отрицательные частицы, местоимения, местоименные прилагательные и наречия",,,
J-9,Позиция показателя отрицания,listed,J-9-7,Обрамление или препозиция,,,
K-1,Склонение личных местоимений,listed,K-1-3,Собственный тип склонения,,,
K-2,Типы артиклей,listed,K-2-4,Определенные и неопределенные,Существует также региональный личный артикль перед именами и фамилиями.,,
K-3,Расположение артикля,listed,K-3-1,Препозиция,,,
K-4,Постановка артикля в именной группе,listed,K-4-1,Единый артикль для всей именной группы,,,
K-5,"Грамматические категории, выражаемые артиклем",listed,K-5-9,"Определенность, род и число",Неопределенный артикль имеет формы множественного числа мужского и женского рода.,,
K-6,Количество типов спряжения глаголов,listed,K-6-3,Три типа спряжения,,,
K-7,Типы глагольного согласования,listed,K-7-2,Субъектное,,,
K-8,"Согласовательные категории, выражаемые причастием",listed,K-8-6,Род и число,,,
K-9,"Время, выражаемое причастием",listed,K-9-4,Прошедшее,,,
K-10,"Грамматические категории, выражаемые наречием",not_stated,,,,,
K-11,"Согласовательные категории, выражаемые прилагательным",listed,K-11-7,Род и число,,,
K-12,Возможность кумулятивного выражения нескольких категорий в прилагательном,listed,K-12-5,Рода и числа,,,
K-13,Атрибутивное согласование прилагательных,listed,K-13-1,Всегда присутствует,,,
K-14,Типы атрибутивного согласования,listed,K-14-9,По роду и числу,,,
K-15,"Изменяемые грамматические категории, выражаемые существительным",listed,K-15-4,Число,,,
K-16,Кумулятивное выражение нескольких категорий в существительном,listed,K-16-1,Отсутствует,,,
K-17,Средства словоизменения,listed,K-17-5,Внутренняя флексия и аффиксы,,,
K-18,Модель словоформы,listed,K-18-1,Префиксально-суффиксальная,Структура словоформы общероманского типа.,,
L-1,Способы словообразования,listed,L-1-18,"Конверсия, словосложение и аффиксация",,,
L-2,"Аффиксы, участвующие в словообразовании",custom,,"Суффиксы (иногда в сочетании с инфиксами), префиксы и парасинтез (префиксация с суффиксацией)",,,
L-3,Отношения между соединяемыми основами при сложении основ,not_stated,,,,,
M-1,Стратегия кодирования глагольных актантов,listed,M-1-3,Аккузативная,,,
M-2,Фиксированность порядка слов,not_stated,,,,,
M-3,Основной порядок слов в предложении,listed,M-3-1,SVO,Структура простого предложения не обнаруживает заметных отличий от иберо-романского типа.,,
M-4,Порядок определения и определяемого,not_stated,,,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,listed,M-5-1,Возможно,,,
N-1,Линейный порядок компонентов в сложном предложении,not_stated,,,,,
N-2,Особенности подчиненного компонента в сложном предложении,custom,,"Особое употребление относительных местоимений и опущение предлогов перед союзами, вводящими придаточное дополнительное",,,
N-3,Оформления сказуемого в придаточном предложении,listed,N-3-3,Финитные и нефинитные формы,,,
N-4,Тип построения сложного предложения,listed,N-4-4,Сочинение и подчинение,,,
N-5,Тип связи между элементами сложного предложения,listed,N-5-3,Союзная и бессоюзная,,,
_aux,,not_applicable,,,А.К.Зотова / О.И.Романова,,
