feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
A-22,Инвентарь сонорных согласных по способу артикуляции,listed,A-22-6,"Назальные, плавные, вибранты и глайды",,,
A-23,Инвентарь сонорных согласных по месту образования,listed,A-23-14,"Лабиальные, переднеязычные и среднеязычные",,,
A-24,Дополнительные противопоставления сонорных согласных,listed,A-24-19,По аспирации,,,
A-25,Инвентарь фрикативных согласных по месту образования,not_applicable,,,,,
B-1,Тип ударения,listed,B-1-2,Фонологическое,,,
B-2,Вид ударения,listed,B-2-1,Динамическое,,,
B-3,Носитель ударения,listed,B-3-1,Слог,,,
B-4,Фиксированность ударения,listed,B-4-1,Одноместно фиксированное,,,
B-5,Носитель фиксированного ударения в слове,listed,B-5-12,Начальный слог или пенультима,,,
B-6,Количество уровней тонов,listed,B-6-4,Тоны отсутствуют,,,
B-7,Контурные признаки тона,not_applicable,,,,,
B-8,Носитель тона,not_applicable,,,,,
B-9,Характер долготы,listed,B-9-2,Нефонологическая,,,
B-10,Область гармонического уподобления гласных,listed,B-10-9,Гармоническое уподобление гласных отсутствует,,,
B-11,Признак гармонического уподобления гласных,not_applicable,,,,,
B-12,Уподобляющий элемент при гармоническом уподоблении гласных,not_applicable,,,,,
B-13,Прочие супрасегментные явления,not_stated,,,,,
B-14,Типы фонации,not_stated,,,,,
C-1,Начальный согласный в слоге,listed,C-1-5,Есть прикрытые и неприкрытые слоги,,,
C-2,Конечный согласный в слоге,listed,C-2-5,Есть закрытые и открытые слоги,,,
D-1,Ограничения на фонемную структуру сегментных морфем в начальной позиции,listed,D-1-13,Ограничения на последовательность согласных,,,
D-2,Ограничения на фонемную структуру сегментных морфем в конечной позиции,listed,D-2-13,Ограничения на последовательность согласных,,,
D-3,Особенности слогового состава слова,not_stated,,,,,
D-4,Различия между знаменательными и служебными словами,listed,D-4-1,Отсутствуют,,,
D-5,Различия между исконными и заимствованными словами,listed,D-5-6,Различия в фонетическом составе и в структуре слога,,,
D-6,Различия между корневыми и аффиксальными морфемами,not_stated,,,,,
D-7,Функциональный тип чередований,listed,D-7-2,Сопутствующие,,,
D-8,Вид чередований,listed,D-8-2,Консонантные,,,
E-1,Тип языка по способу соединения морфем в слове,listed,E-1-4,Флективный с элементами агглютинации,,,
E-2,Признаки флективного строя,listed,E-2-5,Кумулятивность аффиксов и наличие параллельных типов словоизменения,,,
E-3,Признаки агглютинативного строя,custom,,Аналитические формы,,,
E-4,Тип языка по степени спаянности морфем,not_stated,,,,,
F-1,Количество согласовательных классов,custom,,Десять,Десять типов словоизменения,Ten inflectional classes,
F-2,Морфологические способы выражения согласовательных классов,listed,F-2-7,Именные флексии,,,
F-3,Синтаксические способы выражения согласовательных классов,listed,F-3-12,В прилагательном и глаголе,,,
F-4,Другие способы выражения согласовательных классов,not_applicable,,,,,
F-5,Атрибутивное согласование по роду,listed,F-5-2,В единственном и множественном числе,,,
F-6,Согласование количественных числительных в роде,not_stated,,,,,
F-7,Классифицирующие категории существительных,listed,F-7-3,Одушевленность/неодушевленность,,,
F-8,Противопоставление по личности/неличности,not_stated,,,,,
F-9,Способ выражения одушевленности/неодушевленности,listed,F-9-5,Морфологический и синтаксический,,,
G-1,Категория числа у существительных,listed,G-1-1,Единственное и множественное,,,
G-2,Маркирование единственного числа существительных,listed,G-2-2,Немаркированное,,,
G-3,Формы вежливости в местоимениях и глаголах,listed,G-3-3,"Нейтральная, вежливая и фамильярная",,,
G-4,Согласование по числу,not_stated,,,,,
G-5,Форма числа существительного в сочетании с числительными,not_stated,,,,,
G-6,Система счисления,not_stated,,,,,
H-1,Количество падежей у имени существительного,listed,H-1-2,Три-семь,,,
H-2,Маркирование субъекта и объекта,listed,H-2-5,Глагольное согласование и падежные аффиксы,,,
H-3,Падежное оформление именного сказуемого,listed,H-3-4,Номинатив,,,
H-4,Падежное оформление посессивного отношения в именной группе,listed,H-4-1,Генитив,,,
H-5,Другие способы оформления посессивного отношения,not_stated,,,,,
H-6,Способ выражения пространственных отношений,listed,H-6-11,Именные аффиксы и послелоги,,,
H-7,Маркирование в посессивной конструкции,custom,,"Маркирование есть, требует уточнения",,,
H-8,Падежное оформление одушевленных и неодушевленных имен существительных,listed,H-8-2,Есть различия,,,
H-9,Наличие вторичных падежей,listed,H-9-1,Имеются,,,
I-1,Способ выражения залоговых форм в глаголе,listed,I-1-6,Вспомогательный глагол и аффиксы,Аффиксальные формы архаичны,Affixed forms are archaic,
I-2,Возможность наложения нескольких залоговых форм,not_stated,,,,,
I-3,Двойные залоговые формы,not_stated,,,,,
I-4,Совпадение залоговых форм,not_stated,,,,,
I-5,Грамматические формы времени,listed,I-5-1&I-5-2&I-5-3,Прошедшее&Настоящее&Будущее,,,
I-6,Выражение вида и времени,listed,I-6-3,Раздельное и синкретическое,,,
I-7,Способ выражения временных категорий,listed,I-7-3,Вспомогательный глагол и аффиксы,,,
I-8,Синкретическое выражение нескольких глагольных значений,listed,I-8-8,"Время, лицо, число",,,
I-9,Маркирование лица в глаголе в настоящем времени,listed,I-9-3,В единственном и множественном числе,,,
I-10,Маркер переходности,listed,I-10-6,Изменение типа спряжения,,,
J-1,Наличие местоименных слов,not_stated,,,,,
J-2,Способы выражения дейктических категорий,listed,J-2-1,Указательные местоимения,,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",not_stated,,,,,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",listed,J-4-4,Местоимения,,,
J-5,Морфологическое выражение определенности/неопределенности имени,listed,J-5-5,Особая падежная форма,,,
J-6,"Части речи, выражающие определенность/неопределенность имени",not_applicable,,,,,
J-7,Способы выражения форм вежливости,listed,J-7-3,В местоимениях,,,
J-8,Способы выражения отрицания,listed,J-8-3,Отрицательные частицы,,,
J-9,Позиция показателя отрицания,listed,J-9-9,Препозиция или постпозиция,,,
K-1,Склонение личных местоимений,listed,K-1-3,Собственный тип склонения,,,
K-2,Типы артиклей,listed,K-2-1,Артикли отсутствуют,,,
K-3,Неопределенный артикль и числительное «один»,not_applicable,,,,,
K-4,Расположение артикля,not_applicable,,,,,
K-5,Постановка артикля в именной группе,not_applicable,,,,,
K-6,"Грамматические категории, выражаемые артиклем",not_applicable,,,,,
K-7,Количество типов спряжения глаголов,listed,K-7-3,Три типа спряжения,,,
K-8,Типы глагольного согласования,listed,K-8-2,Субъектное,,,
K-9,"Согласовательные категории, выражаемые причастием",listed,K-9-7,"Род, число и падеж",,,
K-10,"Время, выражаемое причастием",not_applicable,,,,,
K-11,"Грамматические категории, выражаемые наречием",not_stated,,,,,
K-12,"Согласовательные категории, выражаемые прилагательным",listed,K-12-10,"Род, число и падеж",,,
K-13,Возможность кумулятивного выражения нескольких категорий в прилагательном,listed,K-13-7,"Рода, числа и падежа",,,
K-14,Атрибутивное согласование прилагательных,listed,K-14-4,Факультативно,Есть изменяемые и неизменяемые прилагательные,There are invariable and non-invariable adjectives,
K-15,Типы атрибутивного согласования,listed,K-15-4&K-15-2&K-15-3,По роду&По числу&По падежу,,,
K-16,"Изменяемые грамматические категории, выражаемые существительным",listed,K-16-7,Число и падеж,,,
K-17,Кумулятивное выражение нескольких категорий в существительном,listed,K-17-11,"Рода / согласовательного класса, числа и падежа",,,
K-18,Средства словоизменения,listed,K-18-2,Аффиксы,,,
K-19,Модель словоформы,listed,K-19-4,Преимущественно или только суффиксальная,,,
L-1,Способы словообразования,listed,L-1-12,Аффиксация и словосложение,,,
L-2,"Аффиксы, участвующие в словообразовании",listed,L-2-3,Префиксы и суффиксы,,,
L-3,Отношения между соединяемыми основами при сложении основ,not_stated,,,,,
M-1,Стратегия кодирования глагольных актантов,listed,M-1-10,Номинативная и эргативная,,,
M-2,Фиксированность порядка слов,listed,M-2-3,Относительно свободный,,,
M-3,Основной порядок слов в предложении,listed,M-3-2,SOV,,,
M-4,Порядок определения и определяемого,listed,M-4-1,Определение предшествует определяемому,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,not_stated,,,,,
N-1,Линейный порядок компонентов в сложном предложении,not_stated,,,,,
N-2,Особенности подчиненного компонента в сложном предложении,not_stated,,,,,
N-3,Оформление сказуемого в придаточном предложении,listed,N-3-3,Финитные и нефинитные формы,,,
N-4,Тип построения сложного предложения,listed,N-4-5,"Сочинение, подчинение и цепочки клауз",,,
N-5,Тип связи между элементами сложного предложения,listed,N-5-3,Союзная и бессоюзная,,,
_aux,,not_applicable,,,В.В.Дьячков,,
