feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
H-8,Падежное оформление одушевленных и неодушевленных имен существительных,listed,H-8-1,Нет различий,,,
H-9,Наличие вторичных падежей,listed,H-9-2,Отсутствуют,,,
I-1,Способ выражения залоговых форм в глаголе,custom,,"Вспомогательный глагол + причастие прошедшего времени, возвратные конструкции (вспомогательный глагол + личное местоимение) и возвратная форма глагола",Показатель возвратной формы развился из суффигированного возвратного местоимения.,,
I-2,Возможность наложения нескольких залоговых форм,not_stated,,,,,
I-3,Двойные залоговые формы,not_stated,,,,,
I-4,Совпадение залоговых форм,listed,I-4-6,"Пассив, рефлексив, медий и реципрок",,,
I-5,Грамматические формы времени,listed,I-5-1&I-5-2&I-5-3,Прошедшее&Настоящее&Будущее,Особая форма будущего времени есть только в страдательном залоге.,,
I-6,Выражение вида и времени,listed,I-6-2,Синкретическое,,,
I-7,Способ выражения временных категорий,listed,I-7-3,Вспомогательный глагол и аффиксы,,,
I-8,Синкретическое выражение нескольких глагольных значений,listed,I-8-17,"Лицо, число, время, вид и модальность (наклонение)",,,
I-9,Маркирование лица в глаголе в настоящем времени,listed,I-9-3,В единственном и множественном числе,,,
I-10,Маркер переходности,listed,I-10-5,Особый тип согласования,,,
J-1,Наличие местоименных слов,listed,J-1-10,"Местоименные наречия, прилагательные и существительные","Характерно наличие ""дуальных местоимений"".",,
J-2,Способы выражения дейктических категорий,custom,,Указательные местоимения и определенный артикль,,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",listed,J-3-3,Предлоги,,,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",listed,J-4-6,Местоимения и наречия,,,
J-5,Морфологическое выражение определенности/неопределенности имени,listed,J-5-15,Суффигированный определенный артикль,,,
J-6,"Части речи, выражающие определенность/неопределенность имени",listed,J-6-13,Артикли и прилагательные,,,
J-7,Способы выражения форм вежливости,listed,J-7-6,В глагольной группе и местоимениях,,,
J-8,Способы выражения отрицания,listed,J-8-29,"Отрицательные частицы, местоимения, наречия и союзы",,,
J-9,Позиция показателя отрицания,listed,J-9-9,Препозиция или постпозиция,"Постпозиция относительно глагола, препозиция относительно существительного, прилагательного, наречия и местоимения.",,
K-1,Склонение личных местоимений,listed,K-1-3,Собственный тип склонения,,,
K-2,Типы артиклей,listed,K-2-3,Только определенный,,,
K-3,Неопределенный артикль и числительное «один»,not_applicable,,,,,
K-4,Расположение артикля,listed,K-4-3,Препозиция и постпозиция,Суффигированный и препозитивный свободностоящий,,
K-5,Постановка артикля в именной группе,listed,K-5-1,Единый артикль для всей именной группы,,,
K-6,"Грамматические категории, выражаемые артиклем",listed,K-6-11,"Определенность, падеж, род и число",,,
K-7,Количество типов спряжения глаголов,listed,K-7-3,Три типа спряжения,,,
K-8,Типы глагольного согласования,listed,K-8-2,Субъектное,,,
K-9,"Согласовательные категории, выражаемые причастием",listed,K-9-7,"Род, число и падеж",Причастие настоящего времени не склоняется (кроме случаев субстантивации).,,
K-10,"Время, выражаемое причастием",listed,K-10-6,Настоящее и прошедшее,,,
K-11,"Грамматические категории, выражаемые наречием",listed,K-11-2,Степени сравнения,,,
K-12,"Согласовательные категории, выражаемые прилагательным",listed,K-12-14,"Род, число, падеж и определенность",,,
K-13,Возможность кумулятивного выражения нескольких категорий в прилагательном,custom,,"Рода, числа, падежа и определенности",,,
K-14,Атрибутивное согласование прилагательных,listed,K-14-3,Только в препозиции,,,
K-15,Типы атрибутивного согласования,listed,K-15-2&K-15-3&K-15-4&K-15-8,По числу&По падежу&По роду&По определённости/неопределённости,,,
K-16,"Изменяемые грамматические категории, выражаемые существительным",listed,K-16-7,Число и падеж,,,
K-17,Кумулятивное выражение нескольких категорий в существительном,listed,K-17-14,"Рода / согласовательного класса, числа, падежа и определенности",,,
K-18,Средства словоизменения,listed,K-18-13,Внутренняя и внешняя флексия и аффиксы,,,
K-19,Модель словоформы,listed,K-19-1,Префиксально-суффиксальная,,,
L-1,Способы словообразования,custom,,"Словосложение, аффиксация, конверсия, усечение и сращение",,,
L-2,"Аффиксы, участвующие в словообразовании",listed,L-2-21,"Префиксы, суффиксы, супрафиксы, циркумфиксы и интерфиксы",,,
L-3,Отношения между соединяемыми основами при сложении основ,not_stated,,,,,
M-1,Стратегия кодирования глагольных актантов,listed,M-1-3,Аккузативная,,,
M-2,Фиксированность порядка слов,not_stated,,,,,
M-3,Основной порядок слов в предложении,listed,M-3-1,SVO,,,
M-4,Порядок определения и определяемого,listed,M-4-1,Определение предшествует определяемому,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,not_stated,,,,,
N-1,Линейный порядок компонентов в сложном предложении,listed,N-1-3,Не фиксирован,,,
N-2,Особенности подчиненного компонента в сложном предложении,not_stated,,,,,
N-3,Оформление сказуемого в придаточном предложении,listed,N-3-3,Финитные и нефинитные формы,,,
N-4,Тип построения сложного предложения,listed,N-4-4,Сочинение и подчинение,,,
N-5,Тип связи между элементами сложного предложения,listed,N-5-3,Союзная и бессоюзная,,,
_aux,,not_applicable,,,А.К.Зотова / О.И.Романова,,
