feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
F-5,Атрибутивное согласование по роду,listed,F-5-2,В единственном и множественном числе,,,
F-6,Согласование количественных числительных в роде,explicit_gap,,,,,
F-7,Классифицирующие категории существительных,custom,,"Есть 2 рода, которые распределены по 5 согласовательным классам",,,
F-8,Противопоставление по личности/неличности,not_stated,,,,,
F-9,Способ выражения одушевленности/неодушевленности,not_stated,,,,,
G-1,Категория числа у существительных,listed,G-1-1,Единственное и множественное,,,
G-2,Маркирование единственного числа существительных,explicit_gap,,,,,
G-3,Формы вежливости в местоимениях и глаголах,explicit_gap,,,,,
G-4,Согласование по числу,listed,G-4-4,Предикативное и атрибутивное,,,
G-5,Форма числа существительного в сочетании с числительными,explicit_gap,,,,,
G-6,Система счисления,explicit_gap,,,,,
K-3,Неопределенный артикль и числительное «один»,not_applicable,,,,,
H-1,Количество падежей у имени существительного,listed,H-1-2,Три-семь,выделяется два падежа у существительных и три у некоторых местоимений,,
H-3,Падежное оформление именного сказуемого,explicit_gap,,,,,
H-4,Падежное оформление посессивного отношения в именной группе,explicit_gap,,,,,
H-5,Другие способы оформления посессивного отношения,not_stated,,,,,
H-6,Способ выражения пространственных отношений,explicit_gap,,,,,
H-7,Маркирование в посессивной конструкции,explicit_gap,,,,,
H-8,Падежное оформление одушевленных и неодушевленных имен существительных,explicit_gap,,,,,
H-9,Наличие вторичных падежей,not_stated,,,,,
I-1,Способ выражения залоговых форм в глаголе,listed,I-1-2,Вспомогательный глагол,,,
I-2,Возможность наложения нескольких залоговых форм,explicit_gap,,,,,
I-3,Двойные залоговые формы,explicit_gap,,,,,
I-4,Совпадение залоговых форм,explicit_gap,,,,,
I-5,Грамматические формы времени,listed,I-5-1&I-5-2&I-5-3,Прошедшее&Настоящее&Будущее,,,
I-6,Выражение вида и времени,explicit_gap,,,,,
I-7,Способ выражения временных категорий,listed,I-7-3,Вспомогательный глагол и аффиксы,,,
I-8,Синкретическое выражение нескольких глагольных значений,listed,I-8-21,"Род, лицо и число",,,
I-9,Маркирование лица в глаголе в настоящем времени,listed,I-9-3,В единственном и множественном числе,,,
I-10,Маркер переходности,listed,I-10-5,Особый тип согласования,,,
J-1,Наличие местоименных слов,listed,J-1-5,Местоименные прилагательные,,,
J-2,Способы выражения дейктических категорий,not_stated,,,,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",not_stated,,,,,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",not_stated,,,,,
J-5,Морфологическое выражение определенности/неопределенности имени,listed,J-5-1,Отсутствует,,,
J-6,"Части речи, выражающие определенность/неопределенность имени",not_stated,,,,,
J-7,Способы выражения форм вежливости,not_stated,,,,,
J-8,Способы выражения отрицания,explicit_gap,,,,,
J-9,Позиция показателя отрицания,explicit_gap,,,,,
K-1,Склонение личных местоимений,listed,K-1-3,Собственный тип склонения,,,
K-2,Типы артиклей,listed,K-2-1,Артикли отсутствуют,,,
K-4,Расположение артикля,not_stated,,,,,
K-5,Постановка артикля в именной группе,not_stated,,,,,
H-2,Маркирование субъекта и объекта,explicit_gap,,,,,
K-6,"Грамматические категории, выражаемые артиклем",not_stated,,,,,
K-7,Количество типов спряжения глаголов,listed,K-7-1,Единый тип спряжения,,,
K-8,Типы глагольного согласования,listed,K-8-2,Субъектное,,,
K-9,"Согласовательные категории, выражаемые причастием",listed,K-9-7,"Род, число и падеж",,,
K-10,"Время, выражаемое причастием",explicit_gap,,,,,
K-11,"Грамматические категории, выражаемые наречием",explicit_gap,,,,,
K-12,"Согласовательные категории, выражаемые прилагательным",listed,K-12-10,"Род, число и падеж",,,
K-13,Возможность кумулятивного выражения нескольких категорий в прилагательном,listed,K-13-7,"Рода, числа и падежа",,,
K-14,Атрибутивное согласование прилагательных,listed,K-14-1,Всегда присутствует,,,
K-15,Типы атрибутивного согласования,listed,K-15-2&K-15-3&K-15-4,По числу&По падежу&По роду,,,
K-16,"Изменяемые грамматические категории, выражаемые существительным",listed,K-16-7,Число и падеж,,,
K-17,Кумулятивное выражение нескольких категорий в существительном,listed,K-17-11,"Рода / согласовательного класса, числа и падежа",,,
K-18,Средства словоизменения,listed,K-18-2,Аффиксы,,,
K-19,Модель словоформы,explicit_gap,,,,,
L-1,Способы словообразования,listed,L-1-6,Аффиксация,,,
L-2,"Аффиксы, участвующие в словообразовании",listed,L-2-3,Префиксы и суффиксы,,,
L-3,Отношения между соединяемыми основами при сложении основ,explicit_gap,,,,,
M-1,Стратегия кодирования глагольных актантов,listed,M-1-3,Аккузативная,,,
M-2,Фиксированность порядка слов,explicit_gap,,,,,
M-3,Основной порядок слов в предложении,listed,M-3-2,SOV,,,
M-4,Порядок определения и определяемого,listed,M-4-1,Определение предшествует определяемому,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,explicit_gap,,,,,
N-1,Линейный порядок компонентов в сложном предложении,explicit_gap,,,,,
N-2,Особенности подчиненного компонента в сложном предложении,explicit_gap,,,,,
N-3,Оформление сказуемого в придаточном предложении,explicit_gap,,,,,
N-4,Тип построения сложного предложения,explicit_gap,,,,,
N-5,Тип связи между элементами сложного предложения,explicit_gap,,,,,
A-3,Противопоставление по открытости/закрытости в подъемах гласных,not_stated,,,,,
A-26,Инвентарь фрикативных согласных по месту образования,not_stated,,,,,
_aux,,not_applicable,,,В.В.Дьячков,,
